	AW5@DS02b2-#2-15deg	AW5@DS02b2-#2-20deg	AW5@DS02b2-#2-25deg	AW5@DS02b2-#2-27deg	AW5@DS02b2-#2-29deg	AW5@DS02b2-#2-31deg	AW5@DS02b2-#2-33deg	AW5@DS02b2-#2-35deg	AW5@DS02b2-#2-40deg	AW5@DS02b2-#2-45deg	AW5@DS02b2-#2-50deg	AW5@DS02b2-#2-55deg	AW5@DS02b2-#2-60deg
335	0.572828769684	0.575165271759	0.577986240387	0.580399036407	0.583073616028	0.589352607727	0.792730331421	1.01734828949	1.024545669556	1.021855354309	1.017544746399	1.014470100403	1.011310100555
336	0.570185661316	0.5731549263	0.575690746307	0.577634334564	0.580429553986	0.586569786072	0.789176464081	1.010875225067	1.01810503006	1.01685333252	1.013451576233	1.008622646332	1.004979610443
337	0.568113803864	0.570436477661	0.573225975037	0.575523853302	0.578274250031	0.584050178528	0.784074783325	1.0055103302	1.012007713318	1.009848117828	1.00691986084	1.001171112061	0.999130725861
338	0.566101074219	0.568171024323	0.571131229401	0.573609828949	0.57575750351	0.581985473633	0.779351711273	0.999234676361	1.006240844727	1.004832744598	0.999969482422	0.996466636658	0.993549346924
339	0.563879966736	0.566614151001	0.569417476654	0.571365356445	0.573770046234	0.579827785492	0.776240348816	0.994883060455	1.001261234283	0.9992852211	0.994624137878	0.990759849548	0.987466335297
340	0.562307834625	0.56431722641	0.567369937897	0.569431304932	0.571706295013	0.577810287476	0.772355079651	0.989406108856	0.995093822479	0.993133068085	0.988790512085	0.985292434692	0.982650279999
341	0.560395717621	0.562504768372	0.565276622772	0.567690372467	0.569621086121	0.575884342194	0.769546031952	0.98334646225	0.989674568176	0.987575531006	0.983340740204	0.979536056519	0.975956916809
342	0.559122085571	0.5609998703	0.563941001892	0.565139293671	0.568253040314	0.573905944824	0.766167163849	0.977192878723	0.983746528625	0.981944561005	0.97782087326	0.973598003387	0.969996452332
343	0.5567445755	0.55979347229	0.562551021576	0.564057826996	0.566504478455	0.572239398956	0.762414455414	0.9734582901	0.978922367096	0.976522922516	0.972859382629	0.969494819641	0.966384410858
344	0.556018829346	0.557698249817	0.560290336609	0.562203407288	0.565184116364	0.570737361908	0.759317398071	0.967594146729	0.974658489227	0.972013950348	0.967835903168	0.96449136734	0.960942268372
345	0.554722309113	0.556457996368	0.559082508087	0.56098985672	0.563397884369	0.569422245026	0.756034851074	0.964183330536	0.97030210495	0.96898651123	0.963429927826	0.959450721741	0.956500053406
346	0.553053855896	0.555234909058	0.558201789856	0.559834957123	0.56266450882	0.567825317383	0.753303050995	0.959666252136	0.964631080627	0.963591098785	0.959858417511	0.954572677612	0.95192861557
347	0.552571773529	0.554424285889	0.557323932648	0.558972835541	0.561347007751	0.566736221313	0.751226902008	0.955405712128	0.960718154907	0.959588050842	0.954418182373	0.949855327606	0.947329998016
348	0.551397323608	0.553256034851	0.55584192276	0.557890892029	0.560036182404	0.565566062927	0.747681617737	0.950520515442	0.955169200897	0.953101158142	0.950014591217	0.946576118469	0.941718578339
349	0.550193309784	0.552351951599	0.554867744446	0.556415081024	0.558995723724	0.564197540283	0.745799541473	0.946218967438	0.951742172241	0.949718475342	0.945831775665	0.94131231308	0.938294887543
350	0.549655914307	0.551413536072	0.553643226624	0.55600976944	0.557864665985	0.563506603241	0.743260860443	0.942624568939	0.948308467865	0.945242404938	0.943128108978	0.937658786774	0.933768749237
351	0.54825925827	0.550570487976	0.552309989929	0.554580211639	0.55689907074	0.562912940979	0.741146087646	0.938488960266	0.942232608795	0.941678524017	0.937899112701	0.934220790863	0.931515216827
352	0.547352790833	0.54937171936	0.551919937134	0.553582668304	0.556238651276	0.562261581421	0.739184379578	0.934214115143	0.939946651459	0.937841892242	0.934490203857	0.929946899414	0.927194595337
353	0.546907424927	0.549043178558	0.551726341248	0.55312538147	0.555531024933	0.561014652252	0.735965251923	0.931586265564	0.936357975006	0.934012413025	0.929931163788	0.926332473755	0.922290802002
354	0.546231746674	0.548585414886	0.550620079041	0.552491664886	0.554609775543	0.559755802155	0.733759880066	0.926124095917	0.93106174469	0.931278705597	0.926739215851	0.922308921814	0.918877124786
355	0.544730186462	0.547157287598	0.549119472504	0.551186561584	0.553864955902	0.559081554413	0.731422424316	0.922521114349	0.929940223694	0.926453590393	0.92410993576	0.917158603668	0.915670394897
356	0.543882369995	0.54611492157	0.548211097717	0.550551891327	0.553061485291	0.558619976044	0.728815555573	0.919690132141	0.925866127014	0.923321247101	0.919092655182	0.91340970993	0.911478042603
357	0.543485164642	0.545951366425	0.547221660614	0.550067901611	0.55215215683	0.558079719543	0.727985858917	0.916141986847	0.921513557434	0.920800209045	0.913863182068	0.910879611969	0.909285068512
358	0.543029308319	0.544946193695	0.546873092651	0.549182891846	0.552200317383	0.556774139404	0.724843502045	0.91254901886	0.916553020477	0.914342403412	0.910400867462	0.908554553986	0.903680801392
359	0.542299747467	0.54359960556	0.545558452606	0.5486536026	0.551307678223	0.556340694427	0.723463058472	0.907859325409	0.911724567413	0.910164833069	0.907448291779	0.903497695923	0.899903774261
360	0.541214466095	0.543210983276	0.544935703278	0.547093868256	0.550220012665	0.554529666901	0.721078872681	0.905277252197	0.909170627594	0.906973838806	0.902915000916	0.900002002716	0.895700931549
361	0.540249824524	0.541663646698	0.543778419495	0.546822071075	0.548892021179	0.554495334625	0.718779563904	0.902063846588	0.908873081207	0.902807712555	0.899204730988	0.893950939178	0.891994953156
362	0.538051605225	0.541410923004	0.542625427246	0.545310020447	0.548185348511	0.553502082825	0.717514514923	0.897321224213	0.901147842407	0.901496887207	0.897455215454	0.891494274139	0.887647151947
363	0.537972927094	0.53951883316	0.542064666748	0.544212818146	0.54752779007	0.552492618561	0.714297771454	0.895604133606	0.898121833801	0.897699356079	0.89385175705	0.887393951416	0.886457443237
364	0.537516117096	0.539004802704	0.541907787323	0.543067932129	0.545132160187	0.55066204071	0.712926387787	0.888728141785	0.893424987793	0.892208099365	0.888813018799	0.888723373413	0.88222026825
365	0.535457611084	0.537840843201	0.540159225464	0.541922569275	0.544088840485	0.549642562866	0.709567546844	0.889115333557	0.891295433044	0.887589454651	0.885366439819	0.883081436157	0.877013683319
366	0.533682823181	0.53642988205	0.537806987762	0.540951251984	0.542721748352	0.547794342041	0.706097126007	0.88205909729	0.888143062592	0.886559486389	0.882241725922	0.879354476929	0.873765945435
367	0.533020496368	0.534609794617	0.537176132202	0.539982318878	0.541547775269	0.546695709229	0.703802585602	0.880304813385	0.886304855347	0.881647586823	0.880233287811	0.874289035797	0.870593547821
368	0.532165050507	0.533796310425	0.536533355713	0.539038181305	0.540357589722	0.545507907867	0.702523231506	0.875154972076	0.88108253479	0.878979682922	0.873991966248	0.86865901947	0.868148803711
369	0.530548095703	0.533043384552	0.535266876221	0.53734588623	0.539682388306	0.545314788818	0.700601577759	0.871910572052	0.876546382904	0.874096393585	0.869837284088	0.867117404938	0.864679336548
370	0.528696060181	0.532200336456	0.535039901733	0.536734580994	0.537567615509	0.543299674988	0.698443889618	0.867166042328	0.872099876404	0.870097160339	0.865516662598	0.863688468933	0.859713554382
371	0.528949737549	0.530782222748	0.533372879028	0.534844875336	0.537250041962	0.542902469635	0.696424007416	0.864250183105	0.869380950928	0.866958141327	0.862276554108	0.859048366547	0.856157779694
372	0.527259349823	0.52960395813	0.531182289124	0.534008026123	0.536317825317	0.54113483429	0.692542076111	0.860209941864	0.865039825439	0.862685680389	0.859109401703	0.854796886444	0.851694107056
373	0.5259141922	0.528185367584	0.530694961548	0.532382488251	0.5348944664	0.539719581604	0.690145492554	0.857736587524	0.860208511353	0.858640670776	0.85684299469	0.852521419525	0.848444461823
374	0.523894309998	0.526224136353	0.529263973236	0.530770778656	0.533108234406	0.538105010986	0.687235832214	0.853672027588	0.858376026154	0.856184482574	0.853103637695	0.84798002243	0.84407043457
375	0.523278236389	0.525021076202	0.526379108429	0.529160022736	0.532452583313	0.537253379822	0.684244155884	0.849610328674	0.854443073273	0.851847648621	0.849451541901	0.845105171204	0.841260433197
376	0.521483421326	0.524092674255	0.525518417358	0.528162002563	0.530859947205	0.53605556488	0.68253660202	0.847679615021	0.849620342255	0.848412513733	0.846272468567	0.840682506561	0.83963394165
377	0.520542621613	0.522627353668	0.525275230408	0.527190685272	0.529131889343	0.534471988678	0.680408000946	0.842852115631	0.846214294434	0.844037055969	0.841693401337	0.837917327881	0.83621263504
378	0.518808841705	0.521162033081	0.523664951324	0.526386260986	0.5281291008	0.533522605896	0.678211212158	0.838070869446	0.843261241913	0.841943264008	0.838465690613	0.835467815399	0.832550525665
379	0.517587661743	0.519933223724	0.522403240204	0.524429321289	0.526972293854	0.531763076782	0.675703048706	0.835606098175	0.839678764343	0.83856010437	0.833939552307	0.830394744873	0.828675270081
380	0.516669273376	0.518316268921	0.520617008209	0.522943019867	0.52531337738	0.529850006104	0.672895431519	0.832748889923	0.836311340332	0.833978176117	0.830059528351	0.826148986816	0.824670791626
381	0.514826774597	0.517589092255	0.519114017487	0.521304130554	0.52433681488	0.529163837433	0.670920848846	0.829139232635	0.833475112915	0.831654071808	0.828200817108	0.824647903442	0.823468208313
382	0.513506412506	0.516324043274	0.518830299377	0.520245075226	0.522978305817	0.52738571167	0.667826652527	0.824438095093	0.829800605774	0.8282122612	0.825324058533	0.821245670319	0.820256233215
383	0.51226234436	0.514775276184	0.51756477356	0.518461704254	0.521740436554	0.526406764984	0.665990829468	0.822441577911	0.825432300568	0.823766708374	0.819915294647	0.819713115692	0.815969467163
384	0.510735034943	0.512914180756	0.515721321106	0.517567634583	0.519946575165	0.525002002716	0.663116455078	0.819537639618	0.822769165039	0.818656921387	0.815124988556	0.813797950745	0.812581539154
385	0.509704113007	0.511957645416	0.514456272125	0.516759395599	0.518918037415	0.523341655731	0.661425590515	0.814794540405	0.818643569946	0.816547393799	0.811852455139	0.809577465057	0.809000015259
386	0.508283138275	0.510288715363	0.512199401855	0.514904975891	0.517744064331	0.521610736847	0.658311367035	0.810757160187	0.816886901855	0.813425540924	0.811280727386	0.805790424347	0.806835174561
387	0.506985187531	0.508816242218	0.511059761047	0.514176368713	0.515830993652	0.520302295685	0.656931400299	0.807818889618	0.813813686371	0.8106508255	0.806804656982	0.80401802063	0.802239894867
388	0.504992485046	0.507476329803	0.509388446808	0.512104034424	0.513827800751	0.51890039444	0.654285430908	0.805074214935	0.808537483215	0.806772232056	0.803597450256	0.799655437469	0.799553394318
389	0.503847122192	0.505934238434	0.509022712708	0.511576652527	0.512413978577	0.517358779907	0.651813983917	0.800921916962	0.805010795593	0.802714824677	0.799413204193	0.797432899475	0.795054912567
390	0.502429962158	0.504124641418	0.506921291351	0.509898662567	0.511877536774	0.516214370728	0.650405883789	0.798237323761	0.801732540131	0.79890871048	0.796012401581	0.79399061203	0.791785240173
391	0.501526355743	0.503840923309	0.505859375	0.508002281189	0.510149002075	0.515271186829	0.647029876709	0.795939922333	0.79989862442	0.796588420868	0.79317522049	0.790473461151	0.789338588715
392	0.500394821167	0.502152442932	0.504334449768	0.5068359375	0.50857257843	0.51335811615	0.645978450775	0.792485713959	0.79630613327	0.79296541214	0.790184497833	0.787235736847	0.786050796509
393	0.498736381531	0.500842094421	0.503188610077	0.505640983582	0.508158683777	0.512803077698	0.643581390381	0.788970947266	0.79157781601	0.79048204422	0.786423206329	0.782692909241	0.782303333282
394	0.49721288681	0.499639511108	0.502665042877	0.504103660583	0.506378173828	0.511060237885	0.640058994293	0.785351276398	0.787770271301	0.786194324493	0.782940387726	0.780618190765	0.778713703156
395	0.496307849884	0.498633384705	0.501086235046	0.50296497345	0.505048751831	0.510219573975	0.638372898102	0.78110742569	0.786218166351	0.782734394073	0.779335975647	0.779191970825	0.773991107941
396	0.494912147522	0.496951580048	0.499601840973	0.501807689667	0.503976345062	0.508987426758	0.635909557343	0.778169631958	0.782617092133	0.780020713806	0.777624607086	0.773760318756	0.772491931915
397	0.493637561798	0.495900630951	0.498085975647	0.500463485718	0.503282546997	0.50722360611	0.634498119354	0.776172161102	0.778832912445	0.776432037354	0.774133682251	0.769551753998	0.770062923431
398	0.492654323578	0.495348930359	0.496678352356	0.499381542206	0.501854419708	0.505982398987	0.632386207581	0.772345542908	0.776868343353	0.773652553558	0.770554542542	0.767369270325	0.765936851501
399	0.491593360901	0.493247032166	0.495820999146	0.498274803162	0.500343322754	0.504494667053	0.629789829254	0.769095897675	0.773628234863	0.771047115326	0.766835212708	0.764877796173	0.763684272766
400	0.489858150482	0.492001056671	0.494864463806	0.496612071991	0.498795986176	0.502969741821	0.62800693512	0.766909122467	0.769766330719	0.767614364624	0.764183521271	0.763672828674	0.760734558105
401	0.489140510559	0.491362094879	0.493796825409	0.495757102966	0.497678279877	0.502179145813	0.625915527344	0.764064311981	0.767156600952	0.764434814453	0.761352062225	0.758852005005	0.756830215454
402	0.488388538361	0.490345001221	0.491964817047	0.494531154633	0.49706697464	0.500943660736	0.623401165009	0.760647296906	0.765234947205	0.762564182281	0.759093284607	0.756652355194	0.755769252777
403	0.4872174263	0.489314079285	0.491488933563	0.493804454803	0.495920658112	0.499898433685	0.621600151062	0.758177280426	0.762035369873	0.759038448334	0.756419658661	0.752984046936	0.751626014709
404	0.486572742462	0.488506317139	0.490919113159	0.492462158203	0.495182514191	0.498581886292	0.620099544525	0.754934310913	0.759382724762	0.756618022919	0.752964019775	0.751004219055	0.7479429245
405	0.485221862793	0.487967967987	0.489671707153	0.491187095642	0.493863582611	0.498355865479	0.618651866913	0.752693653107	0.756184577942	0.75311088562	0.7505402565	0.747640609741	0.747478961945
406	0.484426021576	0.485866546631	0.488038063049	0.490445137024	0.492685317993	0.496688842773	0.617215156555	0.750435352325	0.75331735611	0.75156211853	0.748538970947	0.74517583847	0.743928432465
407	0.482890605927	0.485238552094	0.487365245819	0.489336967468	0.491827487946	0.495665550232	0.615396976471	0.747987270355	0.750988006592	0.749433994293	0.744771957397	0.743714809418	0.741380691528
408	0.482336521149	0.484492778778	0.487239837646	0.488836288452	0.491473674774	0.495208263397	0.612896442413	0.745021820068	0.748865127563	0.745237350464	0.741629600525	0.740503311157	0.738463878632
409	0.481259346008	0.483674049377	0.485642433167	0.487627983093	0.489579200745	0.493999958038	0.610649585724	0.741431713104	0.744708538055	0.742325305939	0.740575790405	0.737661838531	0.735566139221
410	0.480935573578	0.483214378357	0.484973907471	0.487150192261	0.489136219025	0.493279933929	0.609284877777	0.739659309387	0.743462085724	0.739807128906	0.738353252411	0.734836101532	0.733637332916
411	0.47974729538	0.481864452362	0.483815193176	0.485912799835	0.487887382507	0.492810726166	0.608130931854	0.736605167389	0.741271018982	0.737602710724	0.735353946686	0.732522964478	0.731722354889
412	0.478766918182	0.48121213913	0.483456134796	0.485050678253	0.486951351166	0.491750240326	0.606061935425	0.734644889832	0.737061977386	0.735429286957	0.732240200043	0.730768203735	0.727722167969
413	0.477903842926	0.480641841888	0.482752799988	0.484429359436	0.486189842224	0.490067481995	0.604674339294	0.731686592102	0.734178066254	0.733199119568	0.729801177979	0.728544712067	0.72537946701
414	0.477373600006	0.479635715485	0.481456279755	0.483591556549	0.485868453979	0.489656448364	0.602592945099	0.729502677917	0.732879638672	0.730802536011	0.727948665619	0.726049900055	0.723413467407
415	0.475947380066	0.478399753571	0.480812549591	0.483151435852	0.484882354736	0.489122867584	0.60108089447	0.726933002472	0.731188297272	0.728244304657	0.725384235382	0.722690105438	0.72163438797
